iter	Passed	Remaining
0	1399	701199
1	1269	317457
2	1385	230462
3	1477	183910
4	1587	157797
5	165	80943	6691320
	121132
7	1810	111782
8	1858	101784
9	1954	96147
10	2027	90489
11	2078	84865
12	2112	79480
13	2142	74688
14	2208	71702
15	2243	68148
16	2284	65172
17	2320	62407
18	2380	60507
19	2465	59407
20	2511	57535
21	2594	56603
22	2731	56889
23	2768	55147
24	2824	53897
25	2909	53270
26	2946	51845
27	2972	50319
28	3008	49062
29	3085	48550
30	3229	49072
31	3275	48104
32	3316	47139
33	3359	46244
34	3395	45301
35	3435	44466
36	3506	44070
37	3551	43367
38	3609	42846
39	3652	42189
40	3731	41960
41	3761	41196
42	3808	40651
43	3847	40049
44	3884	39448
45	3932	38982
46	3932	38982
47	4358	42104
48	4686	44226
49	4899	45195
50	5092	45930
51	5311	46864
52	5493	47430
53	5766	48740
54	5897	48814
55	6066	49197
56	6122	48648
57	6310	49153
58	6453	49294
59	6532	48934
60	6589	48435
61	6660	48043
62	6735	47691
63	7133	49596
64	7404	50556
65	7503	50329
66	7534	49662
67	7558	48960
68	7608	48448
69	7634	47799
70	7682	47301
71	7839	47481
72	7902	47085
73	8116	47588
74	8232	47502
75	8280	47035
76	8377	46846
77	8461	46594
78	8580	46533
79	8988	48012
80	9082	47794
81	9143	47411
82	9167	46843
83	9233	46502
84	9282	46078
85	9374	45878
86	9570	46185
87	9974	47466
88	10417	48890
89	10462	48435
90	10503	47967
91	10538	47481
92	10606	47151
93	10679	46853
94	10743	46518
95	10887	46528
96	10925	46092
97	10973	45704
98	11012	45286
99	11045	44852
100	11087	44461
101	11126	44063
102	11156	43642
103	11198	43270
104	11234	42886
105	11315	42676
106	11365	42353
1
